528, 3
223, -2.4311, 0.309327
224, -1.84731, 1.77248
225, 0.367719, 2.20683
226, 0.287368, 1.25708
227, 0.338152, 0.662273
228, 0.828653, 0.426003
229, 1.14353, -0.29268
230, 2.09638, -3.25103
231, -0.380112, 0.450669
232, -2.10478, -2.48226
233, -1.89563, 0.0993735
234, -2.55234, 0.379386
235, -1.98095, 1.73046
236, -0.114987, 2.31054
237, 0.103978, 1.37056
238, -0.514843, 0.381489
239, 0.809283, 0.382082
240, 1.28339, -0.426582
241, 2.19911, -3.45374
242, -0.278934, 0.18463
243, -1.98235, -2.77501
244, -1.95916, 0.0170506
245, -2.44868, -0.0104111
246, -1.98947, 1.85272
247, -0.0152715, 2.37635
248, -0.254121, 1.10347
249, -1.04719, 0.295076
250, 0.732371, 0.536127
251, 1.08714, -0.501392
252, 2.30043, -3.45412
253, -0.0286446, -0.173685
254, -1.82078, -3.10219
255, -2.03497, -0.0228606
256, -2.28054, -0.0843216
257, -1.92052, 1.7792
258, -0.00832249, 2.38606
259, -0.526921, 0.511456
260, -0.785455, 0.450232
261, 0.588373, 0.610325
262, 0.838232, -0.963364
263, 2.68499, -3.55348
264, 0.197884, -0.482322
265, -4.16572, -3.76749
266, -3.60955, -1.27949
267, -3.5313, 0.694108
268, -3.63981, 3.13645
269, -0.0616798, 1.93242
270, -1.13289, 1.65916
271, 2.04874, 1.09687
272, 4.05175, 1.58256
273, 2.0027, -1.76848
274, 1.88201, -2.2396
275, -1.10389, -0.301894
276, -3.74013, -3.9149
277, -3.09263, -1.22723
278, -3.54775, 0.599251
279, -3.60087, 3.09232
280, -0.0579966, 1.56552
281, -1.33751, 1.47842
282, 2.42972, 0.985885
283, 4.30592, 1.66885
284, 1.86214, -1.64306
285, 1.91993, -2.6699
286, -1.35419, -0.0870325
287, -3.403, -3.8445
288, -3.15975, -1.49019
289, -3.65322, 0.738735
290, -3.45979, 2.86595
291, -0.0893987, 1.26148
292, -1.75791, 1.21717
293, 2.78653, 1.07798
294, 4.56503, 1.05881
295, 1.9527, -1.48531
296, 1.67244, -2.85735
297, -1.36552, 0.0161936
298, -3.21204, -3.74418
299, -3.3739, -1.62786
300, -3.22878, 0.667158
301, -3.64636, 2.84617
302, -0.0659244, 1.45267
303, -1.87328, 0.447584
304, 2.94116, 1.58101
305, 4.71189, 0.780881
306, 1.89771, -1.36296
307, 2.19542, -2.90508
308, -1.55748, 0.210333
309, -2.83895, -3.73429
310, -3.13964, -1.18966
311, -1.68132, 0.702291
312, -3.62408, 2.88888
313, -0.112817, 1.47206
314, -1.88395, -0.167507
315, 2.73022, 1.80764
316, 4.42695, 1.21282
317, 1.73238, -1.01946
318, 3.09963, -3.13835
319, -1.76088, 0.342237
320, -2.8821, -3.60506
321, -2.80923, -0.557824
322, -2.14644, 0.296445
323, -3.47135, 2.83894
324, -0.00635766, 1.2479
325, -1.6533, -0.578457
326, 2.02408, 1.33363
327, 4.01188, 1.43135
328, 1.41011, -1.26752
329, 3.71494, -3.27854
330, -2.02762, 0.664482
331, -3.66671, -2.96404
332, -2.21909, -2.39242
333, -3.12332, -0.346029
334, -2.88744, 2.55477
335, 0.433222, 2.1436
336, -0.740833, 1.79413
337, 1.40375, 1.05969
338, 3.60968, 0.499062
339, 2.77927, -2.22194
340, 1.87882, -1.61355
341, 0.113253, -0.995883
342, -3.83449, -2.7775
343, -2.13159, -3.07341
344, -3.04054, -0.643605
345, -2.93244, 2.62117
346, 0.312794, 2.26352
347, -0.743035, 1.64687
348, 1.25117, 0.888978
349, 3.37568, 0.603488
350, 3.09817, -2.14199
351, 2.01769, -1.54864
352, 0.123864, -0.897614
353, -3.91382, -2.68888
354, -1.8443, -3.59466
355, -2.96123, -0.720417
356, -2.87411, 2.50644
357, 0.190567, 2.31311
358, -0.806151, 1.59505
359, 1.3391, 0.539363
360, 3.57905, 0.731597
361, 2.54986, -2.09249
362, 2.48512, -1.29051
363, -0.00675858, -0.740376
364, -3.70394, -2.88975
365, -1.88535, -3.70142
366, -2.78867, -0.655953
367, -2.8129, 2.41916
368, 0.241047, 2.15116
369, -0.840802, 1.29281
370, 1.4483, 0.287205
371, 3.88581, 0.569399
372, 2.20131, -1.98586
373, 2.69739, -0.931452
374, -0.166351, -0.478951
375, -3.48097, -2.89801
376, -1.89782, -3.70845
377, -2.78401, -0.841012
378, -2.67858, 2.29907
379, 0.38495, 2.07213
380, -0.88768, 0.589971
381, 1.33219, 0.140634
382, 3.897, 0.423002
383, 1.85981, -2.41997
384, 2.93754, -0.679951
385, -0.303227, -0.35951
386, -3.3713, -2.82865
387, -1.95877, -3.59275
388, -3.08606, -0.88501
389, -2.40708, 2.06923
390, 0.457018, 2.12375
391, -0.697434, -0.406864
392, 1.1899, 0.0870244
393, 4.25546, 0.203627
394, 1.11458, -2.88395
395, 2.89936, -0.613616
396, -0.340696, -0.347533
397, -3.96319, -3.8592
398, -3.50747, -2.31579
399, -3.91817, 1.31771
400, -2.38167, 3.49884
401, 0.514029, 3.36618
402, -0.155631, 2.85701
403, 1.35788, 2.47245
404, 3.84115, -0.0131876
405, 2.30643, -1.91978
406, 1.99496, -1.46026
407, -1.97134, 1.1765
408, -3.592, -4.14142
409, -3.31751, -2.49045
410, -4.31417, 1.30645
411, -2.35176, 3.45035
412, 0.596841, 3.4693
413, -0.298849, 2.91068
414, 1.35057, 2.69281
415, 3.65063, -0.149699
416, 2.4178, -2.00865
417, 2.09088, -2.20369
418, -1.84963, 1.30471
419, -3.30395, -4.39424
420, -3.22176, -2.52571
421, -4.06903, 1.24895
422, -2.31701, 3.55106
423, 0.673546, 3.51137
424, -0.641186, 2.87084
425, 1.44028, 2.85634
426, 3.42655, -0.352559
427, 1.90349, -2.02465
428, 2.33436, -3.11321
429, -1.79695, 1.614
430, -2.72452, -5.20764
431, -3.06801, -2.3827
432, -3.44707, 1.20476
433, -2.48248, 3.57138
434, 0.659579, 3.61108
435, -1.09541, 2.77232
436, 1.30469, 2.73683
437, 3.13677, -0.54714
438, 1.03517, -1.8847
439, 2.37603, -2.85548
440, -1.70696, 1.63018
441, -1.32376, -6.28524
442, -3.17617, -2.12107
443, -3.73675, 1.04155
444, -2.48338, 3.58526
445, 0.689802, 3.65969
446, -1.58181, 2.24687
447, 1.0268, 2.5448
448, 2.97075, -0.763463
449, 0.411945, -1.75165
450, 2.57076, -2.42226
451, -1.90208, 1.48972
452, -0.202823, -6.33806
453, -3.30499, -1.95027
454, -4.19794, 0.765476
455, -2.40635, 3.42621
456, 0.768532, 3.67949
457, -1.91418, 1.48048
458, 0.732333, 2.03334
459, 3.34242, -0.697087
460, 0.401595, -1.95022
461, 2.73064, -2.74255
462, -2.00492, 1.33522
463, 2.13704, -1.63437
464, -1.39574, -0.482405
465, -2.29386, 0.129326
466, -0.419268, 0.192738
467, -0.762586, 2.20272
468, -0.740861, 1.52539
469, 1.56562, 1.1436
470, 4.3908, 0.345044
471, 2.73594, -0.0212698
472, 3.50708, 0.827787
473, 0.363968, 0.101316
474, 2.43574, -1.80477
475, -0.407468, 0.298719
476, -1.63806, 0.115601
477, -0.288994, -0.178166
478, -0.411588, 1.95484
479, -0.0868625, 1.16393
480, 1.97292, 0.866197
481, 3.95064, -0.381694
482, 2.06424, -0.255115
483, 4.24097, 0.647696
484, 0.290303, 0.0121129
485, 2.30948, -1.41509
486, -0.872243, 0.105725
487, -1.40109, -0.301758
488, -0.414829, -0.515972
489, 0.236766, 1.2732
490, 0.39413, 0.583313
491, 2.15437, 0.521832
492, 3.62993, -0.766933
493, 2.16229, -0.333382
494, 4.52053, 0.368651
495, -0.22793, -0.548387
496, 2.06929, -1.04351
497, -1.5252, -0.663833
498, -1.38643, -0.616772
499, -0.607316, -0.490846
500, 1.02764, 0.571052
501, -0.161768, -0.0527332
502, 1.75525, 0.0172686
503, 3.10359, -0.993376
504, 2.55932, -0.384363
505, 4.42369, 0.585397
506, -0.353875, -1.11052
507, 1.88439, -1.11818
508, -1.25695, -0.961754
509, -0.945731, -0.822457
510, -0.546907, -0.378103
511, 0.52463, 0.133705
512, -0.197516, -0.441108
513, 1.38257, 0.127356
514, 3.54599, -0.927796
515, 2.94356, -0.0436894
516, 3.44845, 0.621465
517, -0.166259, -1.35771
518, 1.46595, -0.9513
519, -0.532027, -0.661463
520, -0.739706, -1.17102
521, -0.540917, -0.454842
522, -0.0422608, 0.239354
523, -0.0711205, -0.805662
524, 1.60834, 0.460236
525, 4.02298, -0.795435
526, 2.32654, -0.263443
527, 3.2068, 0.534887
528, 0.282853, -1.51531
